Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_6,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_7,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_8,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
4ff7f2c1-8179-4335-8d50-5d032c5c8a12,4ff7f2c1-8179-4335-8d50-5d032c5c8a12_9,1737728724.183257,1737728727.8105104,1737728736.4393835,12.256126403808594,39.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_0,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_1,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_2,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_3,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_4,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_5,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_6,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_7,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_8,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_9,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_10,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_11,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_12,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_13,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_14,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_15,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_16,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_17,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_18,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_19,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_20,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_21,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_22,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_23,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_24,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_25,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_26,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_27,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_28,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_29,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_30,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_31,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_32,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_33,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_34,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_35,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_36,1737728727.2032473,1737728727.8105104,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_37,1737728727.2032473,1737728730.1682906,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_38,1737728727.2032473,1737728730.1682906,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_39,1737728727.2032473,1737728730.1682906,1737728736.4869442,9.28369688987732,117.0
211125b9-17ed-499a-9b3b-bc0138007da7,211125b9-17ed-499a-9b3b-bc0138007da7_40,1737728727.2032473,1737728730.1682906,1737728736.4869442,9.28369688987732,117.0
b4b3f2f0-dec6-458a-bddb-b0ccc948f590,b4b3f2f0-dec6-458a-bddb-b0ccc948f590_0,1737728733.0861194,1737728737.2441444,1737728744.2182987,11.132179260253906,17.0
b4b3f2f0-dec6-458a-bddb-b0ccc948f590,b4b3f2f0-dec6-458a-bddb-b0ccc948f590_1,1737728733.0861194,1737728737.2441444,1737728744.2182987,11.132179260253906,17.0
b4b3f2f0-dec6-458a-bddb-b0ccc948f590,b4b3f2f0-dec6-458a-bddb-b0ccc948f590_2,1737728733.0861194,1737728737.2441444,1737728744.2182987,11.132179260253906,17.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_0,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_1,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_2,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_3,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_4,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_5,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_6,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_7,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_8,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_9,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_0,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e3f0716e-0c0e-411a-adf2-8fdcac046e9c,e3f0716e-0c0e-411a-adf2-8fdcac046e9c_10,1737728737.02978,1737728737.2441444,1737728744.2348435,7.205063581466675,30.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_1,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_2,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_3,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_4,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_5,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_6,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_7,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_8,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_9,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_10,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
e320705f-1f8c-4880-85d9-ebf4f9f6a31a,e320705f-1f8c-4880-85d9-ebf4f9f6a31a_11,1737728736.0743525,1737728737.2441444,1737728744.2396982,8.165345668792725,11.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_0,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_1,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_2,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_3,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_4,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_5,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_6,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
4c3b1071-da98-4bb2-bc26-2dc2b5806aaa,4c3b1071-da98-4bb2-bc26-2dc2b5806aaa_7,1737728707.3535714,1737728715.2221367,1737728744.2517257,36.89815425872803,164.0
